214600502,272
214836782,273
214701240,274
214820400,275
214753513,276
214554277,277
214589574,278
214512420,279
214632437,280
214709666,281
214717890,282
214826872,283
214565720,284
214674577,285
214826750,286
214697996,287
214698677,288
214832653,289
214664767,290
214512431,291
214509084,292
214716937,293
214826606,294
214826835,295
214684721,296
214712291,297
214715546,298
214613870,299
214826803,300
214687685,301
214535621,302
214594678,303
214600335,304
214821296,305
214589630,306
214547593,307
214705115,308
214516085,309
214839997,310
214718182,311
214690847,312
214554714,313
214561775,314
214819777,315
214558258,316
214664919,317
214600989,318
214554116,319
214560140,320
214820201,321
214825839,322
214574754,323
214827030,324
214702747,325
214546102,326
214586857,327
214531151,328
214644842,329
214829310,330
214586610,331
214575667,332
214718203,333
214774676,334
214691458,335
214826897,336
214820237,337
214716924,338
214840963,339
214717614,340
214585138,341
214748334,342
214510044,343
214556345,344
214821272,345
214668795,346
214834944,347
214687792,348
214560071,349
214550855,350
214838370,351
214716971,352
214838375,353
214743341,354
214837820,355
214837764,356
214837762,357
214839257,358
214716341,359
214685152,360
214544945,361
214544936,362
214839765,363
214536412,364
214583947,365
214826702,366
214820383,367
214821279,368
214748304,369
214820192,370
214753507,371
214551930,372
214557497,373
214557268,374
214826705,375
214531314,376
214833647,377
214587765,378
214836960,379
214537826,380
214536577,381
214580790,382
214579749,383
214537856,384
214512152,385
214612760,386
214533020,387
214704180,388
214714757,389
214826893,390
214704182,391
214676580,392
214711438,393
214718390,394
214639479,395
214753505,396
214509135,397
214584939,398
214826700,399
214538027,400
214587898,401
214523690,402
214639215,403
214523700,404
214523679,405
214705209,406
214705205,407
214600625,408
214640893,409
214602605,410
214717511,411
214581489,412
214512611,413
214835120,414
214544355,415
214673295,416
214711299,417
214819400,418
214811754,419
214811752,420
214820186,421
214826615,422
214826625,423
214718246,424
214718398,425
214698037,426
214819610,427
214839373,428
214832645,429
214826844,430
214559803,431
214691334,432
214843410,433
214691370,434
214843432,435
214840796,436
214838737,437
214844030,438
214843455,439
214691310,440
214718255,441
214551913,442
214744775,443
214833802,444
214835760,445
214587785,446
214840599,447
214835585,448
214833800,449
214832730,450
214587800,451
214538030,452
214589606,453
214826752,454
214748291,455
214844246,456
214827062,457
214748300,458
214561603,459
214601040,460
214601042,461
214587915,462
214563144,463
214534852,464
214685782,465
214839740,466
214839746,467
214684115,468
214546110,469
214684005,470
214841060,471
214676027,472
214711329,473
214546282,474
214588828,475
214702884,476
214832447,477
214552125,478
214709996,479
214594680,480
214581761,481
214535010,482
214712107,483
214573001,484
214839795,485
214600832,486
214708367,487
214602804,488
214744530,489
214572718,490
214611253,491
214692688,492
214697990,493
214698000,494
214753614,495
214509328,496
214698002,497
214536847,498
214716939,499
214748319,500
214718180,501
214612730,502
214725532,503
214586743,504
214744265,505
214826906,506
214705747,507
214707875,508
214843511,509
214508942,510
214586949,511
214573552,512
214680356,513
214717322,514
214709807,515
214833782,516
214687742,517
214717757,518
214717730,519
214537967,520
214678453,521
214578298,522
214709617,523
214826816,524
214554785,525
214716977,526
214684372,527
214716110,528
214686902,529
214826619,530
214826900,531
214837410,532
214832670,533
214837367,534
214800268,535
214743495,536
214826998,537
214820214,538
214819757,539
214819753,540
214716943,541
214716947,542
214565512,543
214844357,544
214821030,545
214554384,546
214554386,547
214819389,548
214821369,549
214717498,550
214567005,551
214840410,552
214840412,553
214716980,554
214684715,555
214711312,556
214819627,557
214819530,558
214717507,559
214826891,560
214826829,561
214650641,562
214695195,563
214587257,564
214602840,565
214687914,566
214834918,567
214690839,568
214820441,569
214710013,570
214712242,571
214819811,572
214559259,573
214821373,574
214717331,575
214691428,576
214691390,577
214691293,578
214836761,579
214840762,580
214545808,581
214609325,582
214827009,583
214684841,584
214709645,585
214709690,586
214819775,587
214820814,588
214551371,589
214706102,590
214716902,591
214717847,592
214819770,593
214516738,594
214718102,595
214791684,596
214600492,597
214819393,598
214717877,599
214581482,600
214650626,601
214707853,602
214707995,603
214811739,604
214709702,605
214539782,606
214587643,607
214642016,608
214575088,609
214546978,610
214696434,611
214586692,612
214829312,613
214725551,614
214534241,615
214567065,616
214534245,617
214646756,618
214680377,619
214680380,620
214840378,621
214835900,622
214708037,623
214577443,624
214839808,625
214556861,626
214698418,627
214587712,628
214577450,629
214556595,630
214826876,631
214819382,632
214826799,633
214820447,634
214762209,635
214821309,636
214838750,637
214716467,638
214826927,639
214581917,640
214691396,641
214820252,642
214691456,643
214691467,644
214843905,645
214844027,646
214842594,647
214843875,648
214843916,649
214843903,650
214561477,651
214748302,652
214594620,653
214821015,654
214542354,655
214612687,656
214748338,657
214842377,658
214826833,659
214641416,660
214686086,661
214685621,662
214839752,663
214712340,664
214569716,665
214712342,666
214536941,667
214836067,668
214839737,669
214712137,670
214820199,671
214821298,672
214829741,673
214838366,674
214838364,675
214819562,676
214842341,677
214832302,678
214691426,679
214539697,680
214748297,681
214536326,682
214684730,683
214838833,684
214581427,685
214639149,686
214718117,687
214690845,688
214711952,689
214714732,690
214544327,691
214710294,692
214516033,693
214712270,694
214677440,695
214516031,696
214709597,697
214712017,698
214706452,699
214577518,700
214668270,701
214583190,702
214692590,703
214663310,704
214838507,705
214717817,706
214551917,707
214716986,708
214820938,709
214591672,710
214837080,711
214591665,712
214638879,713
214591667,714
214716945,715
214716956,716
214716952,717
214643045,718
214746386,719
214546121,720
214827028,721
214711509,722
214835182,723
214701242,724
214714794,725
214651427,726
214716630,727
214698592,728
214840597,729
214698452,730
214632967,731
214685747,732
214685786,733
214552385,734
214587560,735
214536947,736
214695290,737
214587557,738
214587555,739
214587527,740
214587525,741
214587553,742
214685743,743
214510783,744
214835578,745
214536392,746
214586795,747
214691557,748
214691604,749
214819468,750
214557176,751
214691565,752
214821028,753
214716926,754
214706460,755
214718377,756
214717001,757
214716969,758
214639327,759
214551380,760
214594740,761
214688098,762
214674772,763
214839999,764
214532072,765
214636517,766
214838660,767
214579466,768
214714820,769
214541495,770
214705670,771
214714815,772
214553604,773
214828882,774
214819612,775
214827032,776
214553730,777
214744528,778
214677821,779
214706171,780
214711082,781
214820190,782
214711087,783
214711318,784
214684734,785
214819406,786
214711408,787
214691321,788
214691366,789
214840813,790
214840822,791
214840820,792
214840847,793
214691484,794
214844297,795
214840415,796
214840419,797
214821386,798
214821399,799
214509013,800
214712694,801
214557009,802
214583670,803
214820812,804
214712668,805
214516740,806
214587530,807
214536440,808
214517880,809
214839656,810
214839643,811
214717520,812
214838863,813
214833712,814
214582387,815
214836137,816
214836142,817
214567404,818
214587650,819
214826912,820
214563133,821
214820454,822
214821397,823
214748336,824
214820396,825
214584092,826
214640094,827
214832552,828
214829257,829
214706147,830
214553561,831
214556334,832
214826934,833
214567875,834
214791688,835
214669775,836
214670070,837
214612920,838
214832167,839
214840498,840
214840505,841
214672942,842
214527028,843
214541357,844
214553773,845
214820842,846
214828987,847
214826621,848
214514293,849
214558192,850
214826617,851
214753515,852
214600464,853
214684498,854
214575665,855
214717312,856
214819526,857
214536502,858
214826747,859
214558331,860
214819528,861
214701152,862
214710607,863
214839907,864
214560187,865
214696897,866
214561502,867
214683842,868
214683530,869
214683727,870
214561500,871
214554765,872
214840871,873
214842590,874
214842778,875
214842763,876
214642560,877
214748287,878
214577302,879
214718216,880
214820218,881
214716710,882
214533026,883
214708044,884
214841006,885
214826917,886
214538469,887
214709741,888
214819738,889
214677757,890
214699599,891
214838372,892
214546136,893
214523709,894
214517450,895
214714929,896
214821313,897
214826889,898
214712278,899
214695234,900
214555378,901
214526083,902
214553621,903
214710075,904
214843502,905
214645820,906
214646306,907
214743367,908
214844096,909
214843520,910
214843487,911
214545928,912
214838462,913
214712235,914
214748285,915
214709552,916
214642310,917
214553855,918
214684942,919
214716120,920
214587540,921
214706465,922
214565557,923
214536300,924
214586595,925
214680360,926
214811741,927
214819520,928
214711813,929
214534835,930
214705520,931
214601805,932
214555492,933
214820394,934
214587697,935
214645316,936
214820458,937
214699888,938
214645329,939
214601218,940
214509144,941
214584984,942
214556561,943
214576520,944
214554358,945
214716990,946
214565535,947
214545935,948
214826878,949
214820402,950
214712130,951
214639245,952
214712848,953
214712702,954
214639217,955
214639222,956
214639220,957
214533337,958
214819410,959
214685820,960
214716461,961
214553732,962
214725545,963
214554718,964
214539084,965
214589707,966
214589709,967
214706432,968
214820387,969
214742244,970
214842677,971
214820499,972
214698581,973
214553700,974
214710152,975
214531560,976
214554954,977
214697246,978
214838308,979
214717284,980
214836752,981
214602225,982
214587384,983
214748282,984
214561481,985
214667970,986
214681091,987
214695073,988
214716999,989
214657305,990
214551890,991
214712537,992
214554431,993
214550366,994
214791682,995
214711322,996
214669899,997
214669790,998
214595994,999
214712681,1000
214712844,1001
214581551,1002
214696997,1003
214602802,1004
214707883,1005
214584962,1006
214636498,1007
214636389,1008
214552359,1009
214557041,1010
214684706,1011
214839054,1012
214833740,1013
214695555,1014
214551313,1015
214695557,1016
214833742,1017
214829833,1018
214821026,1019
214602615,1020
214645736,1021
214710309,1022
214611446,1023
214725508,1024
214688004,1025
214539435,1026
214539356,1027
214832237,1028
214532835,1029
214532857,1030
214629287,1031
214842577,1032
214842450,1033
214842575,1034
214691632,1035
214691441,1036
214835675,1037
214842433,1038
214811756,1039
214835835,1040
214843680,1041
214678104,1042
214678526,1043
214644444,1044
214700885,1045
214705057,1046
214705119,1047
214577512,1048
214839909,1049
214712237,1050
214743515,1051
214743350,1052
214645376,1053
214663325,1054
214532351,1055
214561991,1056
214834987,1057
214834886,1058
214532349,1059
214709975,1060
214691117,1061
214688668,1062
214508563,1063
214539150,1064
214677984,1065
214539193,1066
214539236,1067
214826720,1068
214539232,1069
214826724,1070
214589705,1071
214551793,1072
214539112,1073
214708372,1074
214826212,1075
214753693,1076
214534217,1077
214535006,1078
214535038,1079
214537464,1080
214672828,1081
214839386,1082
214574672,1083
214711569,1084
214645087,1085
214560354,1086
214716686,1087
214557206,1088
214837202,1089
214718282,1090
214718285,1091
214718280,1092
214842362,1093
214556477,1094
214594616,1095
214515845,1096
214516142,1097
214516048,1098
214743356,1099
214718207,1100
214699031,1101
214574150,1102
214821388,1103
214676387,1104
214706428,1105
214677437,1106
214710131,1107
214680371,1108
214710045,1109
214714790,1110
214685150,1111
214716671,1112
214553533,1113
214839652,1114
214585397,1115
214668596,1116
214534667,1117
214534663,1118
214744779,1119
214581690,1120
214586432,1121
214743497,1122
214819721,1123
214554982,1124
214640017,1125
214714721,1126
214668677,1127
214705993,1128
214680465,1129
214601197,1130
214710097,1131
214710742,1132
214563236,1133
214531372,1134
214531365,1135
214710740,1136
214643902,1137
214642672,1138
214633989,1139
214707821,1140
214842313,1141
214663985,1142
214543095,1143
214676390,1144
214510215,1145
214642787,1146
214668791,1147
214508308,1148
214828839,1149
214706450,1150
214516127,1151
214642235,1152
214717247,1153
214737337,1154
214556822,1155
214551907,1156
214596382,1157
214596152,1158
214586865,1159
214709792,1160
214840434,1161
214672835,1162
214821037,1163
214668590,1164
214538870,1165
214601668,1166
214837003,1167
214600620,1168
214695264,1169
214695266,1170
214551384,1171
214561682,1172
214685769,1173
214840520,1174
214645835,1175
214839763,1176
214714762,1177
214738457,1178
214716909,1179
214537037,1180
214544535,1181
214712544,1182
214819496,1183
214819421,1184
214835818,1185
214819359,1186
214835739,1187
214650515,1188
214819438,1189
214836208,1190
214531937,1191
214835184,1192
214835405,1193
214709735,1194
214586923,1195
214753691,1196
214684745,1197
214568090,1198
214551894,1199
214629197,1200
214629195,1201
214820240,1202
214698446,1203
214537925,1204
214577567,1205
214701281,1206
214738445,1207
214639192,1208
214510712,1209
214685792,1210
214552382,1211
214844312,1212
214844023,1213
214533050,1214
214685422,1215
214685754,1216
214612940,1217
214702811,1218
214537436,1219
214537417,1220
214510854,1221
214840460,1222
214658707,1223
214836388,1224
214820456,1225
214691587,1226
214697432,1227
214716116,1228
214819781,1229
214587705,1230
214819472,1231
214819772,1232
214644740,1233
214842440,1234
214842437,1235
214842446,1236
214842442,1237
214840997,1238
214840991,1239
214842459,1240
214842461,1241
214842605,1242
214842602,1243
214691488,1244
214843901,1245
214836320,1246
214839660,1247
214838861,1248
214543494,1249
214718186,1250
214714742,1251
214667912,1252
214745323,1253
214709585,1254
214718210,1255
214826932,1256
214676308,1257
214650592,1258
214652460,1259
214583852,1260
214537753,1261
214712552,1262
214670122,1263
214687845,1264
214687847,1265
214585670,1266
214557590,1267
214567331,1268
214691267,1269
214835450,1270
214644352,1271
214710328,1272
214708657,1273
214680515,1274
214678524,1275
214701682,1276
214708095,1277
214701684,1278
214680369,1279
214819427,1280
214819490,1281
214844002,1282
214841317,1283
214841336,1284
214745222,1285
214645697,1286
214843976,1287
214844038,1288
214680422,1289
214602703,1290
214702800,1291
214821315,1292
214725549,1293
214511465,1294
214582391,1295
214585695,1296
214708172,1297
214584808,1298
214551129,1299
214753710,1300
214753674,1301
214753655,1302
214753646,1303
214753640,1304
214551174,1305
214572658,1306
214572650,1307
214572705,1308
214640475,1309
214838831,1310
214684845,1311
214764281,1312
214749941,1313
214826036,1314
214759040,1315
214821401,1316
214536365,1317
214835437,1318
214839778,1319
214829810,1320
214540035,1321
214530894,1322
214840768,1323
214843910,1324
214691681,1325
214640407,1326
214691195,1327
214537715,1328
214537719,1329
214537747,1330
214636505,1331
214639305,1332
214613893,1333
214717528,1334
214821302,1335
214821341,1336
214819481,1337
214687987,1338
214571370,1339
214833731,1340
214717612,1341
214709820,1342
214531393,1343
214702725,1344
214582567,1345
214584810,1346
214738449,1347
214713847,1348
214564652,1349
214600535,1350
214713823,1351
214717781,1352
214717742,1353
214602600,1354
214646169,1355
214559660,1356
214819571,1357
214716752,1358
214738455,1359
214714755,1360
214748340,1361
214709602,1362
214709694,1363
214657318,1364
214636415,1365
214697784,1366
214821367,1367
214534267,1368
214550079,1369
214580469,1370
214585406,1371
214663314,1372
214676964,1373
214710159,1374
214712402,1375
214826612,1376
214839272,1377
214819374,1378
214573277,1379
214650566,1380
214559672,1381
214572463,1382
214718355,1383
214695065,1384
214829398,1385
214695069,1386
214819751,1387
214587317,1388
214716965,1389
214637027,1390
214708239,1391
214575491,1392
214551630,1393
214513284,1394
214513290,1395
214534843,1396
214539549,1397
214601565,1398
214596446,1399
214567010,1400
214559501,1401
214711020,1402
214565602,1403
214819577,1404
214826722,1405
214585633,1406
214835775,1407
214844105,1408
214835480,1409
214844111,1410
214717794,1411
214556840,1412
214686317,1413
214677935,1414
214820270,1415
214839905,1416
214839902,1417
214819685,1418
214712126,1419
214544357,1420
214551613,1421
214674647,1422
214511085,1423
214838501,1424
214838640,1425
214838499,1426
214821343,1427
214552121,1428
214579755,1429
214714719,1430
214833577,1431
214833575,1432
214811758,1433
214702907,1434
214538484,1435
214537541,1436
214791635,1437
214826874,1438
214718387,1439
214711620,1440
214717085,1441
214696899,1442
214585586,1443
214701309,1444
214718158,1445
214554707,1446
214652912,1447
214682308,1448
214652882,1449
214644320,1450
214835484,1451
214652880,1452
214838657,1453
214843374,1454
214843494,1455
214840807,1456
214840828,1457
214717046,1458
214819380,1459
214687895,1460
214601227,1461
214574593,1462
214543035,1463
214663974,1464
214575761,1465
214717620,1466
214718197,1467
214534280,1468
214554350,1469
214714717,1470
214536532,1471
214642059,1472
214642055,1473
214554725,1474
214537520,1475
214674568,1476
214538439,1477
214821032,1478
214509133,1479
214837267,1480
214532038,1481
214557223,1482
214657284,1483
214582554,1484
214678012,1485
214557701,1486
214717550,1487
214835042,1488
214511015,1489
214601272,1490
214584050,1491
214681175,1492
214532777,1493
214819740,1494
214601017,1495
214691477,1496
214843895,1497
214843397,1498
214843957,1499
214843899,1500
214744535,1501
214686860,1502
214612777,1503
214691486,1504
214843387,1505
214842429,1506
214843965,1507
214843380,1508
214842592,1509
214705655,1510
214694156,1511
214672963,1512
214540597,1513
214819796,1514
214838855,1515
214839647,1516
214839658,1517
214820345,1518
214839172,1519
214587703,1520
214645577,1521
214835784,1522
214587521,1523
214601109,1524
214607177,1525
214835882,1526
214550865,1527
214839780,1528
214536317,1529
214550863,1530
214587688,1531
214686069,1532
214686000,1533
214585078,1534
214577417,1535
214530787,1536
214691188,1537
214573582,1538
214651455,1539
214541548,1540
214688630,1541
214691150,1542
214827017,1543
214819412,1544
214586681,1545
214546106,1546
214684007,1547
214712319,1548
214684010,1549
214600652,1550
214585541,1551
214582511,1552
214717095,1553
214656422,1554
214602470,1555
214700992,1556
214668185,1557
214534438,1558
214534430,1559
214697681,1560
214697638,1561
214819691,1562
214606970,1563
214539262,1564
214834976,1565
214767253,1566
214567376,1567
214717880,1568
214606779,1569
214648250,1570
214648192,1571
214743337,1572
214581594,1573
214554585,1574
214581587,1575
214581581,1576
214581598,1577
214581613,1578
214584920,1579
214820450,1580
214716992,1581
214839302,1582
214641902,1583
214670182,1584
214641905,1585
214594749,1586
214639335,1587
214637983,1588
214584969,1589
214586645,1590
214554131,1591
214820227,1592
214836922,1593
214836920,1594
214836917,1595
214644339,1596
214695455,1597
214636742,1598
214738453,1599
214695425,1600
214674675,1601
214712797,1602
214712799,1603
214644958,1604
214516149,1605
214552543,1606
214573168,1607
214508379,1608
214613743,1609
214587853,1610
214536330,1611
214536347,1612
214839729,1613
214835735,1614
214835477,1615
214587669,1616
214844012,1617
214840852,1618
214840897,1619
214533371,1620
214538981,1621
214533373,1622
214677510,1623
214716225,1624
214716217,1625
214711333,1626
214716232,1627
214716202,1628
214716206,1629
214715897,1630
214716245,1631
214715925,1632
214834985,1633
214714573,1634
214551862,1635
214555910,1636
214669905,1637
214716478,1638
214644577,1639
214820942,1640
214746457,1641
214569714,1642
214690813,1643
214551617,1644
214651835,1645
214678766,1646
214678845,1647
214596602,1648
214532567,1649
214841640,1650
214602834,1651
214552687,1652
214645963,1653
214832728,1654
214587845,1655
214587797,1656
214838604,1657
214601012,1658
214601030,1659
214717562,1660
214819798,1661
214712240,1662
214587842,1663
214835557,1664
214587013,1665
214702886,1666
214663095,1667
214668281,1668
214696824,1669
214696826,1670
214696629,1671
214532070,1672
214537468,1673
214601027,1674
214826904,1675
214718411,1676
214601670,1677
214512425,1678
214511072,1679
214832484,1680
214717571,1681
214838100,1682
214709582,1683
214709587,1684
214650506,1685
214650508,1686
214638956,1687
214843485,1688
214840950,1689
214840937,1690
214840901,1691
214691537,1692
214691520,1693
214691495,1694
214843460,1695
214840970,1696
214691516,1697
214691255,1698
214691233,1699
214639372,1700
214702852,1701
214684957,1702
214572234,1703
214821011,1704
214509041,1705
214651817,1706
214651820,1707
214839287,1708
214839170,1709
214602240,1710
214843980,1711
214702832,1712
214765862,1713
214551883,1714
214551892,1715
214551855,1716
214584782,1717
214537050,1718
214712653,1719
214691683,1720
214843567,1721
214843560,1722
214843565,1723
214842600,1724
214842452,1725
214838441,1726
214838390,1727
214838387,1728
214840766,1729
214843550,1730
214843547,1731
214536435,1732
214685424,1733
214531305,1734
214531337,1735
214716369,1736
214820195,1737
214699065,1738
214774687,1739
214716607,1740
214684702,1741
214770007,1742
214587028,1743
214840001,1744
214658880,1745
214708402,1746
214833716,1747
214658878,1748
214536399,1749
214819502,1750
214646833,1751
214839860,1752
214587442,1753
214536373,1754
214596107,1755
214698465,1756
214698579,1757
214582552,1758
214696560,1759
214516020,1760
214576224,1761
214534704,1762
214551926,1763
214835282,1764
214835280,1765
214819387,1766
214577492,1767
214602322,1768
214711297,1769
214819723,1770
214687839,1771
214577711,1772
214509000,1773
214582502,1774
214819402,1775
214702787,1776
214551911,1777
214551920,1778
214835713,1779
214713007,1780
214717828,1781
214663303,1782
214706150,1783
214509125,1784
214682126,1785
214712272,1786
214832660,1787
214820415,1788
214695105,1789
214577293,1790
214695099,1791
214678839,1792
214694990,1793
214669693,1794
214583285,1795
214820280,1796
214550527,1797
214718252,1798
214553580,1799
214537179,1800
214545821,1801
214712353,1802
214695472,1803
214537151,1804
214708202,1805
214537187,1806
214602386,1807
214573059,1808
214842292,1809
214783352,1810
214677512,1811
214584039,1812
214684046,1813
214640334,1814
214716626,1815
214842420,1816
214691653,1817
214838747,1818
214843989,1819
214691615,1820
214838758,1821
214535595,1822
214683264,1823
214682750,1824
214718272,1825
214576950,1826
214683684,1827
214836052,1828
214511501,1829
214652462,1830
214687899,1831
214514287,1832
214514285,1833
214513170,1834
214639074,1835
214639080,1836
214711965,1837
214531550,1838
214530500,1839
214716643,1840
214717271,1841
214553743,1842
214819550,1843
214819779,1844
214844019,1845
214844021,1846
214840993,1847
214844008,1848
214561719,1849
214600614,1850
214600616,1851
214600637,1852
214551388,1853
214658844,1854
214702929,1855
214705155,1856
214711153,1857
214838857,1858
214834922,1859
214686077,1860
214595137,1861
214686065,1862
214712347,1863
214686515,1864
214638474,1865
214537760,1866
214697413,1867
214819423,1868
214703756,1869
214540479,1870
214534449,1871
214684397,1872
214683686,1873
214548885,1874
214641590,1875
214697512,1876
214537130,1877
214662782,1878
214662748,1879
214699412,1880
214550844,1881
214631008,1882
214534706,1883
214836789,1884
214652970,1885
214708370,1886
214783357,1887
214746380,1888
214839731,1889
214587590,1890
214640424,1891
214587437,1892
214838743,1893
214840318,1894
214838745,1895
214843442,1896
214838417,1897
214843445,1898
214838400,1899
214691349,1900
214840779,1901
214840802,1902
214843449,1903
214843389,1904
214840781,1905
214840792,1906
214840918,1907
214840798,1908
214800270,1909
214676602,1910
214696725,1911
214512427,1912
214644690,1913
214531329,1914
214536872,1915
214586825,1916
214613645,1917
214531322,1918
214514640,1919
214839206,1920
214717738,1921
214835895,1922
214663127,1923
214601702,1924
214674673,1925
214716707,1926
214564687,1927
214545879,1928
214512416,1929
214584992,1930
214704275,1931
214641967,1932
214709295,1933
214644607,1934
214644605,1935
214691677,1936
214691679,1937
214836765,1938
214557217,1939
214716022,1940
214594708,1941
214532771,1942
214594640,1943
214827024,1944
214582513,1945
214534655,1946
214537515,1947
214537485,1948
214835732,1949
214587609,1950
214643912,1951
214686900,1952
214714712,1953
214641605,1954
214695210,1955
214746365,1956
214642918,1957
214684530,1958
214842467,1959
214842422,1960
214829690,1961
214819745,1962
214554967,1963
214677429,1964
214706447,1965
214545943,1966
214545954,1967
214545952,1968
214545947,1969
214576500,1970
214534597,1971
214677718,1972
214534627,1973
214829679,1974
214639205,1975
214677746,1976
214663063,1977
214745317,1978
214651430,1979
214691332,1980
214716667,1981
214717768,1982
214540172,1983
214532790,1984
214560427,1985
214836995,1986
214837042,1987
214532816,1988
214644731,1989
214560279,1990
214708303,1991
214613859,1992
214706205,1993
214674570,1994
214508557,1995
214674662,1996
214712120,1997
214840811,1998
214840777,1999
214840873,2000
214705087,2001
214820210,2002
214535617,2003
214632367,2004
214536425,2005
214535589,2006
214819586,2007
214667921,2008
214674487,2009
214674572,2010
214574670,2011
214680720,2012
214680722,2013
214553565,2014
214662750,2015
214712338,2016
214712357,2017
214701823,2018
214839654,2019
214839043,2020
214839045,2021
214585065,2022
214843541,2023
214840972,2024
214709160,2025
214702912,2026
214646780,2027
214646542,2028
214646550,2029
214589711,2030
214539206,2031
214702794,2032
214702828,2033
214702826,2034
214718199,2035
214746450,2036
214843470,2037
214587755,2038
214557416,2039
214708406,2040
214714625,2041
214557234,2042
214565623,2043
214669839,2044
214669837,2045
214670100,2046
214650965,2047
214712651,2048
214687852,2049
214540070,2050
214828867,2051
214694111,2052
214567080,2053
214550060,2054
214567095,2055
214819725,2056
214510455,2057
214678076,2058
214677596,2059
214639280,2060
214639226,2061
214577495,2062
214708348,2063
214705659,2064
214709822,2065
214715902,2066
214716236,2067
214594627,2068
214537074,2069
214697255,2070
214535094,2071
214695285,2072
214690110,2073
214629900,2074
214564650,2075
214691617,2076
214843468,2077
214843528,2078
214718405,2079
214578176,2080
214684757,2081
214639987,2082
214576892,2083
214674431,2084
214540127,2085
214646705,2086
214560615,2087
214560622,2088
214701215,2089
214596133,2090
214531950,2091
214680457,2092
214664773,2093
214716997,2094
214711277,2095
214688606,2096
214716641,2097
214606963,2098
214561438,2099
214717087,2100
214606777,2101
214702905,2102
214569474,2103
214717412,2104
214585597,2105
214540706,2106
214538582,2107
214705145,2108
214581596,2109
214606967,2110
214580173,2111
214606787,2112
214738460,2113
214711633,2114
214791632,2115
214575125,2116
214706109,2117
214538572,2118
214583842,2119
214650594,2120
214748257,2121
214561453,2122
214707943,2123
214707945,2124
214580162,2125
214564710,2126
214707941,2127
214561445,2128
214580177,2129
214636412,2130
214538574,2131
214708016,2132
214581575,2133
214580171,2134
214708029,2135
214718379,2136
214560613,2137
214561402,2138
214697252,2139
214714760,2140
214563335,2141
